gid,v1,v2,v3,v4,v5,v6,v7,v,v9,v10
31,5,10,3,9,1,3,3,3,4,0
31,4,10,2,8,2,3,3,3,5,1
31,8,2,10,4,8,3,8,7,6,5
31,8,3,9,4,8,3,8,7,6,5
31,5,10,2,9,2,3,3,4,5,1
31,5,9,3,9,1,3,3,5,5,0
31,8,2,10,4,7,3,7,7,6,5
31,8,2,9,4,8,3,7,7,7,4
31,8,3,10,5,8,2,7,8,6,5
31,5,9,2,9,2,4,4,4,5,1
31,5,10,3,9,1,4,3,5,5,1
31,5,10,2,9,1,4,3,4,4,1
31,5,8,3,9,1,3,3,4,4,0
31,4,9,3,9,2,4,4,4,4,1
31,5,9,2,10,1,4,3,5,4,0
31,5,10,3,9,1,3,3,4,4,0
31,5,10,2,9,1,4,2,4,4,0
31,8,2,9,4,7,3,7,7,6,5
31,8,3,9,4,9,3,8,7,7,5
31,7,1,10,4,8,3,7,7,7,5
31,8,3,9,3,7,4,7,8,7,5
31,4,9,3,9,2,4,3,4,5,0
31,5,9,2,9,1,3,3,5,5,0
31,4,9,2,9,1,3,4,3,5,0
31,4,10,3,9,1,3,3,4,5,1
31,5,10,3,8,1,3,4,4,4,0
31,8,2,9,4,8,3,8,7,6,5
31,5,10,3,9,2,4,3,4,5,0
31,8,2,9,4,7,3,8,7,5,4
31,6,10,3,9,2,3,3,3,4,1
31,5,9,2,9,1,3,3,3,5,0
31,7,3,10,5,9,3,7,8,6,5
31,5,10,2,9,2,2,4,4,5,1
31,7,3,9,4,8,4,8,7,6,4
31,5,9,3,9,2,4,4,4,4,0
32,1,2,4,4,7,2,5,7,9,2
32,1,3,3,4,7,2,5,8,9,1
32,5,9,2,8,1,3,4,3,5,0
32,8,3,10,3,7,3,7,7,6,4
32,2,2,2,5,7,2,6,7,9,2
32,2,2,2,4,8,2,5,8,10,2
32,1,2,2,5,7,2,5,7,8,2
32,2,2,3,5,7,2,6,8,9,1
32,1,2,3,5,8,2,5,8,9,1
32,8,3,9,4,8,3,8,7,6,5
32,5,9,2,9,2,4,3,3,5,0
32,2,2,1,5,7,2,6,7,10,1
32,1,2,1,5,7,2,6,7,9,2
32,7,3,9,4,7,3,8,8,6,4
32,2,1,2,5,7,3,5,7,9,0
32,7,3,9,4,7,3,8,8,6,5
32,9,3,10,4,8,3,7,7,6,5
32,8,3,8,4,7,3,7,8,6,5
32,8,3,10,4,8,3,7,8,7,5
32,3,2,2,5,7,3,6,8,9,2
32,2,2,2,4,7,3,6,6,9,2
32,1,2,2,5,7,2,5,8,8,2
32,2,1,3,6,7,3,5,7,9,1
32,8,3,10,4,7,3,7,8,7,5
32,2,1,2,5,7,2,6,8,9,2
32,8,3,10,4,7,3,7,7,6,5
32,2,2,3,4,7,3,5,7,9,1
32,7,3,11,4,7,2,7,8,6,5
32,1,2,3,5,7,3,5,8,9,1
32,1,2,2,5,7,3,5,8,9,2
32,2,2,2,5,8,2,6,8,9,1
32,9,3,9,4,7,3,7,8,5,5
32,1,2,2,4,7,3,5,7,8,1
32,8,2,10,4,7,2,7,8,5,5
32,6,9,3,9,2,3,4,4,4,1
32,0,2,2,5,8,3,5,7,10,0
32,8,2,10,4,7,3,8,7,6,4
32,2,1,2,5,7,3,6,7,9,2
32,2,3,2,4,6,2,5,6,9,1
32,3,2,2,5,7,3,5,7,9,2
32,7,2,9,3,7,3,8,8,6,5
32,2,1,2,4,8,2,5,8,10,1
32,2,1,3,4,6,2,6,7,10,1
32,5,10,3,9,1,4,3,4,5,0
32,2,2,2,4,8,1,6,8,9,1
32,7,2,9,4,7,2,8,8,6,5
32,8,2,10,4,7,2,8,8,7,4
32,8,2,9,4,8,3,7,8,6,5
32,2,2,2,4,7,3,6,7,9,1
32,3,3,3,5,7,2,5,8,9,2
32,1,1,3,5,7,2,6,8,9,2
32,2,2,2,4,6,2,6,8,9,1
32,8,2,10,4,8,3,7,7,6,4
32,2,1,3,5,8,3,5,7,8,2
32,1,1,2,4,7,2,6,8,9,1
32,7,2,9,4,8,3,8,8,7,5
32,7,3,8,4,8,3,7,7,6,5
32,2,1,3,5,7,2,6,7,9,1
32,1,2,3,5,7,2,5,7,9,2
32,7,3,9,4,9,3,7,6,6,5
32,1,2,3,5,8,2,6,8,9,1
32,2,2,2,4,8,2,5,7,9,1
32,8,2,10,4,8,3,7,8,5,6
32,2,2,2,6,8,2,6,7,9,2
32,7,2,8,5,8,2,7,8,7,5
32,2,1,3,4,7,2,6,8,10,1
32,1,2,2,5,7,2,6,8,9,1
32,1,2,2,4,7,3,6,8,9,2
32,7,3,10,4,8,3,8,7,6,6
32,8,2,9,4,8,3,7,7,6,4
32,2,2,2,5,7,2,6,8,9,1
32,2,2,1,4,7,2,6,7,8,2
32,2,2,2,5,7,2,5,8,9,1
32,8,3,9,4,8,4,7,7,7,5
32,7,3,10,4,8,3,8,8,6,5
32,2,1,2,4,6,2,4,7,9,2
32,2,2,2,4,7,2,5,8,9,1
32,1,2,3,4,8,2,6,7,9,1
32,2,2,2,5,7,2,6,7,9,2
32,1,1,2,5,7,3,5,9,9,2
32,2,2,1,4,7,3,6,7,8,1
32,7,3,9,4,8,3,8,7,7,4
32,2,2,2,5,8,2,5,8,9,2
32,7,3,10,4,7,3,8,7,6,5
32,7,2,9,4,7,3,7,7,7,5
32,2,1,3,4,7,3,6,7,9,1
32,1,2,2,5,7,2,5,7,9,1
32,2,3,3,5,7,2,5,8,9,1
32,2,2,2,5,7,2,5,7,10,0
32,1,2,2,5,7,3,5,7,9,1
33,5,9,2,9,2,3,4,4,4,0
33,5,9,2,9,2,4,4,4,5,0
33,5,10,3,9,1,3,4,3,5,0
33,8,2,9,4,7,3,8,7,6,5
33,5,9,2,10,1,4,4,4,5,2
33,6,9,2,9,1,4,4,4,5,0
33,5,9,3,10,2,4,4,4,5,0
33,7,3,9,4,8,3,7,7,6,4
33,5,9,3,8,2,4,4,4,5,-1
33,5,9,2,8,1,4,3,3,5,0
33,5,9,2,8,2,4,4,4,5,1
33,4,9,3,9,0,3,3,3,5,0
33,4,9,3,10,1,3,4,4,5,0
33,7,2,9,4,8,3,7,8,6,5
33,5,10,3,9,1,4,3,4,5,1
33,5,10,2,8,1,3,4,3,5,0
33,8,2,10,4,7,3,8,7,6,5
33,5,9,3,10,2,3,2,4,4,0
33,5,9,2,9,1,3,3,5,5,1
33,5,9,3,9,1,4,3,5,5,0
33,5,9,1,9,2,4,4,4,5,0
33,5,10,2,10,1,3,4,5,5,0
33,5,9,3,9,2,3,3,4,5,0
33,7,3,9,3,8,3,7,8,6,5
33,8,2,9,4,8,4,8,7,6,4
33,5,10,2,9,2,4,3,4,5,0
33,7,2,9,4,8,3,7,7,5,5
33,5,9,2,9,1,4,4,4,5,0
33,9,2,9,4,8,2,7,8,6,4
33,5,9,3,9,3,3,3,3,4,0
33,9,3,9,4,8,3,7,7,7,5
33,8,2,10,4,8,2,8,8,5,4
33,5,9,2,8,2,4,3,4,4,0
33,1,2,3,5,6,2,6,8,9,1
33,4,9,2,9,1,3,4,4,5,0
33,5,9,2,8,2,3,4,5,5,0
33,7,2,9,4,8,4,8,7,6,5
33,7,3,9,3,7,2,8,7,6,5
33,5,10,2,9,2,3,3,4,4,-1
33,5,10,3,9,2,3,4,3,5,0
33,9,2,9,4,7,3,8,8,6,6
33,7,2,10,4,8,2,7,8,6,5
33,7,3,10,4,8,4,8,7,6,5
33,8,2,10,3,7,3,7,7,7,5
33,8,3,10,4,8,2,7,7,5,6
33,4,9,3,9,1,3,4,4,5,1
33,5,9,3,10,2,3,4,3,5,1
33,5,10,3,9,1,3,4,4,5,0
33,6,10,3,9,2,4,3,4,5,0
33,7,3,10,4,8,3,7,6,7,4
33,5,9,3,9,2,4,4,4,6,0
33,4,10,3,8,1,3,3,4,5,1
33,5,9,2,9,0,3,4,4,5,0
33,8,3,10,3,7,2,8,7,6,5
33,4,9,3,9,1,3,4,4,4,0
33,4,9,3,9,1,2,4,4,5,0
33,5,9,3,8,1,3,4,4,4,1
33,5,10,3,9,2,3,4,4,4,0
33,8,2,10,4,8,3,7,8,6,6
33,8,3,10,4,7,4,8,7,6,6
33,6,9,3,9,1,4,4,4,5,0
33,7,2,9,4,8,3,8,7,6,6
33,5,10,3,9,1,3,3,4,5,0
33,5,9,2,10,1,3,3,4,5,0
33,5,10,2,10,1,3,4,5,5,0
33,4,9,3,9,2,4,4,5,5,0
33,7,3,11,4,8,3,7,7,7,3
33,7,3,9,4,8,3,7,8,6,5
33,7,3,9,5,8,3,8,7,6,5
33,9,4,9,4,7,3,7,7,7,5
33,4,10,2,9,2,3,4,4,5,0
33,4,9,3,9,2,4,3,3,5,0
33,8,3,10,5,8,3,7,7,6,5
33,4,10,3,8,2,3,4,3,4,0
33,5,10,3,9,1,3,4,5,5,0
33,4,9,2,9,2,3,3,3,5,1
33,4,10,3,10,1,3,4,4,4,0
33,8,2,10,4,8,4,8,7,6,5
33,7,3,9,4,8,3,7,7,7,5
33,8,2,9,5,8,3,7,7,7,5
33,7,3,10,4,8,3,8,8,7,5
33,5,9,3,9,2,3,4,4,4,1
33,4,9,2,9,1,3,3,4,5,0
33,4,10,3,9,1,4,4,4,4,0
33,5,10,3,9,2,4,4,5,5,0
33,5,10,3,9,2,4,3,4,5,1
33,4,10,3,9,2,4,4,5,4,0
33,4,9,2,9,2,3,4,4,6,1
33,8,2,10,3,8,4,8,7,7,5
33,4,10,3,9,1,4,4,4,5,0
33,5,10,3,9,1,4,4,3,5,-1
33,8,3,9,5,7,3,7,8,6,5
33,5,10,2,9,1,4,4,4,4,1
33,5,9,3,9,2,3,4,4,4,0
33,8,3,10,5,6,3,7,7,6,5
33,7,3,10,4,8,3,7,8,7,5
33,4,9,3,9,1,3,4,5,5,0
33,6,9,2,9,1,3,4,4,6,0
33,4,10,3,9,1,3,3,4,5,0
33,5,10,3,8,1,3,4,4,5,0
33,5,9,3,9,1,4,3,5,5,0
33,8,3,9,4,8,2,7,7,6,5
33,4,10,2,9,2,3,3,5,3,0
33,7,3,9,4,8,3,8,8,6,5
34,8,3,10,4,7,3,7,7,6,5
34,6,9,2,9,2,3,3,4,5,0
34,2,2,3,5,7,2,6,7,9,1
34,8,3,9,4,8,4,7,7,6,6
34,5,9,3,9,2,4,3,4,5,0
34,5,10,2,9,1,3,3,4,4,0
34,7,3,10,4,8,3,7,8,6,4
34,5,10,3,9,1,4,4,4,5,1
34,5,10,3,9,2,3,4,4,4,0
34,5,10,3,9,1,3,3,5,5,0
34,7,2,10,4,8,4,7,8,6,5
34,5,10,2,10,1,3,3,4,4,0
34,5,9,3,9,1,3,5,4,5,0
34,5,10,3,9,2,4,3,3,4,0
34,5,10,2,10,2,3,4,4,4,0
34,5,9,2,10,1,3,4,4,5,0
34,9,3,9,5,8,3,8,8,6,5
34,8,2,9,4,7,3,7,8,6,4
34,5,9,3,8,1,3,4,5,5,0
34,9,2,9,4,8,3,7,8,6,5
34,5,11,2,10,2,4,3,4,4,1
34,8,2,9,3,8,3,7,6,7,4
34,8,3,10,4,8,3,7,7,6,4
34,4,10,2,9,1,3,3,4,5,0
34,1,2,2,5,7,2,5,7,9,1
34,8,2,9,5,8,3,8,7,6,5
34,4,10,3,9,1,3,4,4,5,1
34,8,3,9,5,7,3,8,7,7,5
34,8,3,10,4,8,3,8,7,6,5
34,8,2,9,4,8,3,8,7,6,5
34,5,10,3,9,1,3,3,4,4,1
34,5,9,3,8,1,3,3,4,5,0
34,8,2,9,4,8,2,8,7,6,5
34,8,2,10,4,7,3,7,7,7,6
34,5,10,3,8,1,3,3,4,4,1
34,4,9,3,8,2,3,3,5,5,1
34,4,9,2,9,2,3,4,4,4,1
34,8,2,9,4,8,3,7,8,6,4
34,4,9,2,9,1,3,3,4,5,0
34,6,10,2,10,1,4,3,4,4,1
34,8,2,10,3,8,3,6,7,5,5
34,5,9,3,9,2,3,3,3,5,0
34,6,10,1,9,1,3,3,4,5,0
34,5,10,2,10,1,3,4,4,5,0
34,8,3,9,5,8,3,7,7,6,5
34,8,3,9,4,8,3,7,7,6,5
34,8,4,9,4,8,3,8,7,6,6
34,5,10,3,9,2,3,3,3,5,1
34,8,2,10,4,9,4,7,7,6,5
34,8,3,10,4,9,3,7,7,7,4
34,6,9,3,8,1,3,4,4,4,0
34,5,9,2,9,1,4,4,4,5,0
34,5,9,3,10,1,3,3,4,6,0
34,4,10,2,9,1,4,3,4,4,0
34,4,10,2,9,1,2,4,4,6,0
34,5,10,3,9,2,4,4,3,4,0
34,7,2,10,4,8,3,8,7,6,5
34,5,9,2,8,2,4,4,4,5,0
34,5,9,2,10,1,3,4,4,5,0
34,5,9,3,9,1,3,4,4,5,1
34,5,10,3,9,2,4,3,4,5,0
34,5,9,2,9,1,3,3,4,5,1
34,5,9,2,9,1,4,4,4,4,1
34,5,9,2,9,1,3,3,4,5,1
34,5,9,3,9,2,3,3,5,5,0
34,5,9,3,8,1,4,3,4,5,1
34,5,9,3,9,1,4,4,5,4,0
34,5,9,3,8,1,3,4,5,5,1
34,5,9,2,9,1,4,3,4,4,0
34,5,9,3,8,2,3,4,5,5,0
34,8,3,10,3,7,4,7,8,6,5
34,5,9,3,9,1,3,4,4,4,1
34,9,3,9,4,7,3,8,7,6,4
34,5,10,1,9,2,3,4,4,5,0
34,8,3,9,4,8,3,6,7,7,4
34,4,10,2,9,2,4,3,4,5,0
34,8,2,9,4,8,2,8,7,6,5
34,8,3,10,4,8,3,7,8,6,5
34,5,10,2,10,1,4,2,4,5,0
34,4,10,2,9,2,4,3,4,5,0
34,8,2,9,4,7,3,7,7,6,4
34,5,9,2,9,2,4,3,4,5,0
34,7,2,10,5,8,3,8,7,6,4
34,5,9,3,9,1,3,3,4,5,1
34,8,3,8,4,8,3,8,7,7,5
34,8,4,9,4,8,3,7,7,6,5
34,7,3,10,4,8,4,7,8,7,5
34,8,2,10,4,8,3,8,8,7,5
34,5,8,3,9,1,3,4,4,4,0
34,5,9,2,8,1,3,3,4,5,0
34,4,9,2,10,1,3,4,4,4,0
34,7,3,10,4,7,3,7,8,7,5
34,8,3,9,3,8,3,7,7,6,5
34,4,9,3,9,1,3,4,4,5,0
34,2,2,3,5,7,3,5,7,9,2
34,4,10,3,9,2,3,3,4,5,0
34,4,9,3,8,2,3,3,4,4,1
34,5,9,2,9,2,3,3,5,5,0
34,5,9,3,8,0,4,4,4,5,1
34,5,10,3,9,1,3,3,5,5,0
34,9,3,9,5,8,3,7,6,6,4
34,8,2,10,4,8,2,8,7,6,4
34,5,10,2,9,1,4,3,4,4,0
34,8,3,9,5,7,3,7,7,6,4
34,5,9,3,9,1,3,3,4,5,0
34,5,9,2,8,2,3,3,4,5,0
34,5,9,3,9,1,3,3,5,5,0
34,5,10,3,8,2,3,4,4,5,0
34,5,9,3,10,2,2,3,5,5,1
34,8,2,10,4,7,3,7,7,6,5
34,5,9,3,9,2,3,4,3,6,0
34,7,3,9,4,8,3,8,7,6,5
35,8,3,9,4,8,2,7,8,7,4
35,8,3,9,4,7,3,7,7,5,4
35,2,2,2,5,6,3,5,8,9,1
35,2,2,2,4,7,3,6,8,9,1
35,8,3,9,4,7,3,8,7,6,5
35,8,3,10,4,7,4,7,7,6,5
35,8,2,9,3,7,3,8,8,6,4
35,8,3,9,4,8,3,6,8,7,5
35,2,2,3,5,7,2,6,8,9,1
35,2,1,2,4,7,2,5,7,9,2
35,2,2,2,5,7,3,5,7,8,1
35,1,2,3,5,8,2,6,6,8,1
35,2,2,2,6,6,3,6,7,9,2
35,2,2,2,5,7,3,6,7,8,1
35,7,3,10,4,8,2,7,7,6,4
35,2,2,2,5,7,1,5,8,10,2
35,1,2,3,5,7,2,5,7,9,2
35,8,2,10,5,8,3,7,7,6,5
35,1,2,3,5,8,2,5,7,8,1
35,2,2,2,4,8,1,6,7,9,1
35,1,2,3,5,7,2,5,8,9,1
35,8,3,10,4,8,4,8,7,6,5
35,2,2,2,5,7,1,6,7,9,1
35,2,2,2,4,8,3,6,7,9,1
35,8,4,10,5,8,2,8,7,6,5
35,8,2,9,5,8,2,7,8,6,5
35,2,2,2,5,6,3,5,7,10,1
35,8,3,9,4,8,3,8,7,6,4
35,8,3,8,4,8,3,8,7,6,4
35,2,2,2,5,8,1,6,7,9,1
35,2,2,2,5,7,2,5,8,10,2
35,8,3,9,4,7,2,7,8,6,5
35,7,2,10,4,7,4,7,7,6,5
35,2,2,2,5,7,2,6,7,8,1
35,8,2,9,3,8,3,7,8,6,5
35,2,1,2,5,7,2,6,7,9,1
35,2,2,3,5,7,2,6,8,9,2
35,6,2,9,4,8,3,7,7,6,5
35,1,1,3,4,7,2,6,7,9,0
35,6,9,1,9,2,3,4,4,4,0
35,8,3,9,5,8,3,8,7,6,5
35,2,2,3,3,6,3,6,7,9,1
35,1,2,2,4,8,1,6,8,9,1
35,2,2,2,5,7,3,6,7,9,1
35,8,3,9,4,8,3,7,8,6,4
35,2,2,3,5,7,2,6,8,9,1
35,2,1,2,4,7,2,6,8,9,1
35,1,2,3,5,6,3,6,8,8,1
35,7,3,9,4,8,3,7,8,6,4
35,8,2,9,4,8,3,7,7,6,5
35,1,2,2,4,7,2,6,7,9,1
35,2,2,3,4,6,2,6,8,10,0
35,8,3,9,4,7,2,8,7,7,5
35,2,2,2,4,8,2,5,7,9,1
35,9,2,9,4,7,3,8,6,7,6
35,2,2,2,4,7,1,6,7,9,1
35,2,2,2,5,8,3,5,7,9,1
35,2,1,2,5,7,2,6,7,8,2
35,2,2,2,5,7,3,5,8,9,1
35,2,2,2,5,8,3,5,7,9,1
35,2,2,3,5,7,2,6,7,10,2
35,8,3,10,4,7,2,8,7,6,4
35,2,2,2,5,7,3,6,8,9,1
35,8,2,10,4,7,3,7,7,5,4
35,2,1,2,5,7,3,6,7,9,1
35,2,1,3,5,8,2,6,8,10,1
35,1,2,2,5,7,2,6,8,8,0
35,7,2,10,4,7,3,7,7,6,5
35,2,2,3,4,7,2,6,8,9,1
35,2,2,2,5,7,3,5,8,9,2
35,2,2,2,4,7,2,5,7,9,1
35,1,2,2,4,8,2,5,8,9,2
35,8,3,9,4,7,4,7,8,6,5
35,8,4,9,4,8,3,8,7,6,5
35,5,10,3,9,2,3,3,4,5,0
35,8,2,10,4,8,4,7,7,7,6
35,1,2,2,5,6,2,5,7,9,2
35,1,3,2,4,7,2,6,7,9,1
35,5,9,3,9,1,3,3,4,5,0
35,2,2,2,6,7,2,5,8,10,1
35,2,2,3,5,7,3,6,8,9,2
35,8,2,10,4,8,3,7,7,6,5
35,8,3,10,4,8,3,7,8,7,4
35,7,2,10,4,8,4,7,8,6,6
35,1,2,2,5,7,3,5,8,9,1
35,7,2,9,3,7,3,7,7,6,5
35,8,2,8,4,7,3,8,7,6,5
35,2,3,3,4,7,2,6,7,9,2
35,2,2,2,4,7,3,6,8,9,1
35,2,2,3,5,8,2,6,7,9,1
35,2,2,2,6,8,2,6,8,9,1
35,2,1,3,5,7,2,6,8,9,1
35,2,2,2,5,7,3,6,7,10,2
35,1,1,2,5,6,2,5,7,9,1
35,2,2,2,4,8,2,6,7,9,2
35,9,3,9,3,8,4,7,8,7,4
35,2,1,2,5,7,2,5,7,9,2
35,8,2,9,4,7,3,7,7,6,5
35,2,2,2,5,7,2,6,7,9,1
35,1,2,2,5,7,3,5,8,10,0
35,8,2,9,5,7,3,7,7,7,6
35,1,1,2,4,7,2,6,8,9,1
35,2,2,3,4,7,3,6,8,9,1
35,8,2,10,3,8,2,8,8,6,6
35,9,2,9,4,7,4,8,8,6,4
35,1,2,3,4,7,2,6,7,10,2
35,8,2,9,4,7,2,7,7,6,4
35,2,1,3,4,7,2,6,8,9,1
35,2,1,2,5,7,3,5,7,10,2
35,2,2,3,4,8,2,5,8,9,1
35,2,2,2,5,8,3,6,7,9,1
35,2,2,3,4,6,3,6,7,10,1
36,4,9,3,9,0,5,4,4,5,1
36,5,9,3,8,1,4,3,5,4,1
36,8,2,9,4,7,3,7,7,6,5
36,4,10,3,8,1,3,3,4,5,0
36,8,3,10,3,8,4,8,8,6,5
36,8,2,9,4,8,3,7,7,7,5
36,8,2,9,4,8,3,7,8,5,5
36,8,3,9,3,8,3,7,8,6,5
36,2,2,2,4,7,2,5,7,9,0
36,5,10,3,8,2,3,2,4,5,0
36,5,10,2,9,1,2,3,4,5,1
36,5,10,2,9,1,4,4,5,4,1
36,7,3,10,4,9,4,7,8,7,5
36,5,9,3,9,1,3,3,3,4,0
36,7,3,9,4,8,3,7,7,6,4
36,4,10,2,9,1,3,3,4,4,0
36,5,9,2,9,1,4,4,3,4,0
36,8,2,10,4,7,3,7,8,6,5
36,5,9,2,10,2,3,3,4,5,1
36,8,2,9,3,8,3,8,8,6,5
36,4,10,3,9,2,4,4,5,5,0
36,5,10,3,8,1,3,3,4,5,1
36,8,2,9,3,8,3,7,8,7,5
36,8,3,9,4,8,3,7,8,6,4
36,7,3,9,4,8,3,7,6,5,5
36,8,3,10,4,8,3,8,7,6,5
36,8,2,9,4,8,3,7,7,6,4
36,5,10,2,9,1,4,3,4,4,0
36,4,10,2,9,2,3,3,4,4,0
36,8,2,9,4,8,3,7,7,6,5
36,4,10,3,9,2,3,3,3,4,0
36,2,2,2,4,7,3,5,8,9,1
36,9,2,9,3,7,3,8,8,6,4
36,5,10,2,10,3,4,3,4,5,0
36,4,9,2,9,2,4,4,4,5,0
36,4,9,2,8,2,3,4,4,4,0
36,5,10,2,9,2,4,3,5,5,1
36,5,10,2,8,2,4,4,4,4,0
36,6,9,3,9,1,3,3,4,5,0
36,8,2,9,4,8,1,7,8,6,5
36,7,2,10,4,7,3,7,7,7,5
36,5,9,3,9,1,3,4,4,5,0
36,4,10,3,9,1,2,3,3,5,0
36,5,10,2,10,2,4,4,4,4,0
36,5,9,2,9,1,3,4,4,5,0
36,8,3,9,4,7,3,8,7,6,5
36,5,10,2,9,1,3,4,4,4,1
36,5,9,3,10,2,4,3,4,5,0
36,4,10,2,9,1,3,3,4,5,0
36,4,10,3,9,1,4,3,4,4,0
36,5,9,3,9,2,4,4,4,4,0
36,4,9,3,9,2,4,3,4,5,1
36,5,9,2,9,1,3,3,3,3,1
36,4,10,3,8,1,3,3,4,5,1
36,5,9,3,9,2,3,3,5,4,0
36,4,9,2,9,2,4,4,5,5,0
36,5,9,2,9,2,4,3,4,4,1
36,8,3,10,3,7,3,7,8,6,5
36,5,9,2,8,1,4,4,5,5,0
36,8,3,9,4,7,3,7,7,6,5
36,8,2,9,4,8,4,8,8,6,5
36,5,10,2,9,2,3,4,4,4,1
36,8,2,10,4,8,4,8,7,5,6
36,5,9,2,8,2,3,3,4,5,1
36,5,9,2,9,2,3,4,5,5,1
36,8,3,10,4,7,4,7,8,6,5
36,5,10,2,10,2,4,3,4,5,0
36,4,9,3,9,1,4,5,4,5,1
36,5,9,2,9,1,3,4,4,5,0
36,5,9,3,9,2,3,3,4,4,0
36,5,10,2,9,1,3,4,5,4,0
36,4,10,3,9,2,3,3,4,5,0
36,7,3,9,4,8,3,7,8,6,5
36,4,10,3,9,1,4,3,4,5,1
36,6,9,3,8,2,3,3,4,5,1
36,1,2,2,4,7,2,6,8,9,1
36,5,9,2,9,0,3,3,4,5,0
36,8,3,10,3,8,3,7,7,7,5
36,5,10,2,9,1,3,4,5,4,1
36,5,10,2,9,2,4,3,4,5,0
36,8,3,9,4,8,3,7,8,6,5
36,4,9,2,9,2,4,4,5,4,0
36,5,10,2,9,1,2,4,4,4,1
36,5,9,2,9,2,4,3,4,5,0
36,4,9,3,8,1,3,4,4,5,1
36,4,9,2,9,2,3,3,4,4,0
36,8,2,10,5,7,3,7,7,6,4
36,4,9,3,9,1,3,3,4,5,0
36,8,2,9,4,8,3,7,7,7,6
36,5,9,2,9,2,4,4,4,5,0
36,6,11,4,9,1,3,3,5,5,0
36,8,3,10,4,7,2,7,8,6,5
36,4,10,3,9,1,3,4,4,5,0
36,5,9,3,9,1,3,3,4,4,0
37,7,3,10,4,8,3,8,8,6,5
37,1,2,2,5,7,3,6,7,9,2
37,8,2,9,3,9,2,7,7,6,5
37,8,3,9,4,8,3,8,8,6,5
37,2,2,3,6,7,1,6,7,10,2
37,2,2,1,4,7,2,6,8,8,1
37,2,3,2,5,7,2,5,8,9,1
37,1,3,2,6,8,2,6,7,9,2
37,2,2,2,5,7,2,6,7,9,1
37,2,3,2,5,7,3,6,8,9,2
37,7,2,10,4,9,2,7,7,6,5
37,8,3,10,4,8,3,8,8,6,5
37,7,3,9,4,8,3,8,8,6,4
37,2,1,2,5,8,3,6,8,8,1
37,1,2,2,5,7,3,5,7,9,1
37,2,2,3,5,7,3,5,7,9,2
37,1,2,2,5,7,3,5,9,9,1
37,8,2,9,4,8,3,7,7,6,5
37,2,2,2,5,7,3,5,7,9,0
37,1,2,3,5,7,2,6,6,9,1
37,8,3,9,4,8,3,7,7,7,5
37,2,1,2,5,7,2,6,8,9,1
37,8,2,9,4,7,3,8,7,5,5
37,8,2,10,4,8,3,8,8,6,4
37,2,1,2,5,8,2,6,8,9,0
37,1,2,2,5,7,3,6,7,9,1
37,2,1,2,5,7,3,6,7,8,2
37,8,3,9,3,8,3,8,8,6,5
37,8,3,10,4,7,3,8,8,6,5
37,2,2,2,5,7,2,5,8,9,1
37,2,1,2,5,7,2,6,8,9,1
37,8,3,10,5,7,2,7,7,6,4
37,2,2,2,5,6,3,6,7,9,1
37,1,1,3,5,7,2,6,7,9,1
37,2,1,2,6,8,2,6,8,9,1
37,4,10,2,9,2,4,3,4,6,0
37,2,2,2,4,7,2,6,7,9,2
37,7,2,10,5,8,3,8,7,6,5
37,1,2,2,5,7,2,6,8,10,1
37,7,3,10,4,8,3,7,8,6,5
37,2,1,2,5,8,2,5,7,9,1
37,4,9,2,8,2,4,3,4,5,1
37,2,2,1,5,7,3,6,8,9,2
37,2,2,2,5,8,2,6,8,9,1
37,8,4,9,3,8,4,7,8,7,4
37,2,2,2,4,7,3,6,7,9,2
37,2,2,2,4,7,3,6,9,9,2
37,1,2,2,5,7,2,6,8,9,1
37,1,1,2,4,7,3,6,8,9,1
37,2,2,2,4,8,3,6,8,10,1
37,1,2,1,6,7,3,5,7,9,1
37,8,3,10,5,8,3,8,7,6,5
37,1,2,2,5,7,3,5,8,8,2
37,2,2,3,5,7,2,6,7,10,2
37,7,2,9,4,8,3,8,7,5,6
37,2,2,2,5,6,3,5,7,9,1
37,1,2,3,5,7,2,6,7,9,1
37,7,3,9,4,8,4,8,7,6,5
37,2,1,3,5,8,2,6,8,9,1
37,8,3,10,3,7,3,7,8,6,5
37,2,1,3,5,7,2,6,8,8,1
37,8,2,9,4,7,3,8,8,6,4
37,1,1,3,5,7,3,5,6,9,1
37,2,2,2,5,7,3,5,7,10,1
37,2,2,2,5,7,3,6,7,9,1
37,2,1,3,5,7,1,6,8,9,1
37,5,9,2,10,1,3,4,4,5,0
37,2,2,2,4,7,2,5,7,9,1
37,7,2,9,4,8,3,8,7,6,5
37,2,3,2,5,7,2,5,7,10,1
37,2,2,2,5,7,3,5,7,9,1
37,2,2,2,4,7,3,7,8,10,0
37,2,2,2,5,8,2,5,7,9,2
37,1,2,2,5,7,2,6,8,8,1
37,0,2,2,5,7,3,6,7,9,1
37,1,1,1,5,7,3,5,8,10,1
37,8,4,9,4,8,2,7,7,7,5
37,2,2,3,5,7,2,5,8,9,1
37,1,1,3,5,7,3,5,8,9,1
37,2,1,2,5,7,3,5,6,9,1
37,7,2,9,3,8,3,7,7,6,5
37,2,2,3,5,7,3,6,8,8,1
37,2,2,2,5,7,2,6,7,10,2
37,2,2,2,6,8,2,6,7,9,1
37,2,2,3,5,7,2,6,8,9,1
37,2,2,3,5,7,2,5,7,9,1
37,1,3,3,4,8,3,5,7,10,1
